Al,2.0
Sb,3.0
As,4.0
Ba,2.0
Be,4.0
Bi,5.0
B,2.0
Br,3.0
Cd,2.0
Cs,5.0
Cl,1.0
Cr,3.0
Co,5.0
Cu,1.0
F,5.0
Ga,5.0
Ge,5.0
Au,1.0
Ca,3.0
He,3.0
In,5.0
I,5.0
Fe,2.0
Pb,2.0
Li,3.0
Mg,4.0
Mn,2.0
Hg,4.0
Mo,2.0
Ni,3.0
Nb,5.0
N,1.0
P,2.0
Pd,3.0
Pt,5.0
Ir,5.0
Os,5.0
Rh,5.0
Ru,5.0
K,2.0
Si,2.0
La,5.0
Ce,5.0
Pr,5.0
Nd,5.0
Pm,5.0
Sm,5.0
Eu,5.0
Gd,5.0
Tb,5.0
Dy,5.0
Ho,5.0
Er,5.0
Tm,5.0
Yb,5.0
Lu,5.0
Re,3.0
Rb,5.0
Na,1.0
Sc,5.0
Se,2.0
Ag,1.0
Sr,3.0
S,1.0
Ta,3.0
Te,5.0
Tl,5.0
Th,5.0
Sn,1.0
Ti,2.0
W,5.0
V,5.0
Y,5.0
Zn,2.0
Zr,2.0
Hf,2.0
C,1
H,1
O,1
